,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
5808,-0.84752464,0.852463,-0.54353553,0.36749092,-0.62066454,-0.00274267,-0.7575257,-0.6985082,-0.7433037,-0.30932868,-1.0967438,0.020763274,0.60308003,0.062944695,-0.8502087,0.46321502,0.43201852,-1.4003366,-0.14216372,0.2211031,1.0631618,-0.92242724,1.0174091,-1.5410525,0.45748112,-0.38398015,-1.5060326,0.15839384,0.5108959,-0.99750614,0.9412585,-0.5451659,0.9737514,-0.36266172,-0.9420308,0.4351748,-0.14363283,0.5124605,-0.21867375,0.10939419,0.7170894,0.052762136,-0.9138305,-0.111782685,-0.8870103,-0.21057506,0.7146197,-0.67837363
5809,0.6750228,-0.41858518,-0.9655708,0.583913,-0.31912622,0.18584073,-0.93015593,-0.43163145,-0.096510336,-0.89731854,-0.26714665,0.6037592,0.26875097,0.73581016,-1.2398757,0.31719053,0.74650043,-0.49225828,0.53625154,1.2280754,-0.2205135,-0.79302627,0.7087654,-0.9482483,-0.6585136,-1.6051497,-0.7620186,-0.25092572,-0.45940214,0.12226447,-0.012533448,-0.021763777,0.62054193,0.56402475,-1.001104,0.09614189,0.050794147,-0.028905569,0.22443828,0.7586449,-1.5164952,0.91657245,-0.39159948,0.048098493,0.16694908,-0.54599684,0.24799252,-0.29512855
5810,-0.09054665,0.18833433,0.047659025,0.814229,0.055591825,0.3361075,0.23887199,0.33332396,0.22099163,0.16869402,0.098702155,0.52963287,1.2502271,-1.5135977,0.022934483,-0.04171006,0.5631257,0.4096984,-0.74985224,2.2136729,0.24919091,0.0015346973,-0.22278385,-0.06384033,-0.7919509,0.05468231,-0.32188404,-1.1228424,-0.09875685,-0.5261396,-0.632648,-0.7723094,1.0290115,-0.33701703,-0.16539474,-0.1586676,1.2521447,-0.115889944,0.31101382,0.80614936,0.2833655,0.3023218,1.078227,0.656172,0.7086739,-0.58463377,0.08143876,-0.51036793
5811,-0.51633483,-0.52231854,-1.672087,0.5897121,0.10944342,0.62679833,-0.19415802,-0.24560125,-0.561493,-0.7198284,-0.56120574,0.029022334,0.6017394,0.7072532,0.4167293,0.4765942,0.9003524,-0.6162852,0.48406133,2.246246,0.4449714,-0.68521696,-0.40283102,-0.34153727,0.98232436,-0.43641335,-1.4119846,1.3611902,0.08066847,-1.0984267,0.007703046,-0.50131917,-0.771973,-0.54162794,-0.20964676,0.50952333,0.34726438,0.90358305,-0.696305,0.21392734,-1.0739483,0.36090907,-0.9276138,-1.2377778,-0.6175813,-1.0298214,0.6950004,-0.5793233
5812,0.1959622,-1.3481165,-0.7244648,0.30398852,-0.05518628,-0.83822984,0.2681534,-0.7592801,0.71360576,-0.32579473,-0.17734918,-0.60482717,0.1212684,0.9584798,-0.86773384,-0.32503113,-0.12101335,0.57673,-1.9589103,0.53007305,0.47720927,0.23190281,-1.6776112,-0.59115624,1.5432053,-0.9014959,-1.5133475,-0.54269654,1.1611179,-0.110742494,-1.43183,0.8225575,0.058119882,-0.50372577,-0.059952464,1.14125,1.0461894,0.70242006,1.6333774,-0.112349354,0.04937714,0.5072996,-0.7117612,0.21800965,-0.23564993,-0.9173124,1.3717197,1.3079141
5813,0.18240765,-0.2419777,-0.40996522,-0.019516997,0.08014051,0.14710045,0.2975174,0.16464593,0.9828101,0.98816895,-0.2598298,0.1202497,0.62703085,0.41598853,-0.45389324,0.32154748,-0.45818564,-1.1740837,0.18656193,1.4901943,0.5164106,-0.36208993,-0.5128557,-0.7345934,0.7711753,0.47935838,-0.041189894,-0.6264836,1.0542109,-0.8582708,-0.7072319,-0.86629635,1.3271978,-0.57648253,-1.4249707,-0.23681214,0.72191334,-0.088574775,0.34394598,-0.39810607,-0.26941764,-0.18901691,0.3210136,0.46798953,0.23480815,-0.21496306,-0.2896415,1.0386583
5814,0.59893566,-0.16908841,-0.05650007,0.5482324,0.27169552,0.46515855,-0.21793334,-0.011770408,0.1880402,0.36566028,-1.7898538,0.21300183,-0.3485168,0.6948987,-0.39956257,0.62631726,-0.6595867,-0.26092902,-0.15702738,0.32219183,0.4375765,-0.7077148,0.525872,-1.211802,1.2644949,0.1838328,-1.4266921,0.015722454,0.24363814,-0.32489365,-0.4039213,0.089145444,0.45372704,0.4113727,0.16273557,0.8612351,0.35010332,0.06181861,0.6028981,-1.1153878,0.834756,0.83610606,0.59742767,0.7649308,-0.42625135,0.0008681571,0.9219345,-0.11423346
5815,0.18516366,-0.29011804,-1.1773711,-0.39644372,0.70263034,-1.1517258,-0.33530888,-0.6730505,0.88258773,0.02029246,0.15808287,0.53216326,0.880036,-0.3146942,-0.49322906,0.7899916,0.4058364,0.010322941,0.0073440536,1.6073748,0.222415,-1.1250644,1.1317343,-0.30264372,-0.8743821,-0.95962894,-1.2640876,-0.21341558,0.103320636,-0.8476699,0.3085725,-0.4876519,-0.45955855,-0.46905658,0.16128501,0.39800122,-0.041236687,0.93717325,0.49081537,0.13245592,0.7858099,0.011045745,1.4074268,0.044554934,-0.39972624,-0.9345065,0.328223,-0.8891189
5816,0.18597697,-0.05677326,-1.0378318,0.14929627,0.34033546,1.3460703,0.14320068,1.4169681,-0.72743535,0.62964517,0.033055957,-0.23453447,1.362514,0.47109044,-0.99871486,2.161834,-1.3345869,-0.1806062,-1.234347,0.7023499,0.07623541,0.7224357,0.8931851,-0.74573123,0.5526476,-1.1611826,-2.26807,-0.5175882,0.7475259,-1.1161567,-0.37748143,0.03732291,0.103937626,0.20079173,0.1357348,0.58805984,-0.500029,-0.27946582,-0.13414642,0.87877715,-0.6236482,0.3790216,0.59727204,-0.3801086,1.112325,-0.92393285,-0.78411853,-0.018661883
5817,1.4823563,0.46715984,0.4919299,0.7688719,-0.64751214,-1.4693652,-0.0031221977,0.070429035,0.21358882,1.398768,-0.69992864,-0.07199397,2.084197,0.5659613,-1.1891663,0.03312791,-0.15685797,-1.7738801,-0.7000418,-0.4762076,1.9282601,0.98069566,-0.07601814,-1.0163916,-0.5988215,0.18021624,-1.1918551,0.448747,-0.22700273,0.0059424606,0.19805917,1.2499942,0.6457493,-1.2567759,-0.26654044,0.5863165,0.3559696,1.2359809,0.14716628,-0.2138652,-1.09418,0.39398885,-0.11431331,0.019457534,0.64707077,-1.7978222,1.2051054,0.8389203
5818,0.60863984,1.175455,-0.25027296,1.5560559,6.18433e-05,0.49165398,0.9116034,0.24493457,-0.17847727,0.336376,0.78245527,1.0603983,1.3110343,-0.45585844,-0.22377491,-0.16606402,-0.53257364,0.60457784,-0.98860407,0.46251988,1.5071416,-0.14244436,0.7481438,-1.0039577,0.8948401,1.160212,-1.4834931,0.6861026,-0.99987894,-0.6224093,-0.93668956,-0.1312828,0.9779162,0.48711863,0.091366924,-0.29954737,1.6663766,0.62721443,-0.33236277,-0.08660166,-2.9637783,2.1385124,1.4143726,0.32574978,0.43672743,0.010362045,1.1901133,-0.5892086
5819,-0.33535808,0.38227966,-0.67239004,0.79337656,0.86785203,0.51593375,-0.69428635,0.003626172,1.1860328,-0.8451178,-1.2462083,0.41056415,1.7399487,0.00509903,-0.3717458,-0.31732905,-0.38390332,-1.0176715,-0.34286442,1.293866,0.41234136,-0.9752488,0.69330394,0.26046383,-0.058507856,-1.3540596,-2.367058,0.28011626,-0.4437105,-1.278208,0.3146492,-0.04138397,-0.56198597,-1.3760821,0.48845622,0.18582644,-0.06714949,0.7668826,-0.0015735737,-0.76311123,0.3203888,0.76524997,0.029282533,-0.3929026,-0.061178785,-0.3430827,0.034918904,0.17759244
5820,-0.83684564,-0.5869979,-1.1073955,0.11726844,-0.27127352,-0.14300461,0.58541596,-0.22409059,1.2237679,0.008902193,-0.21667162,1.1479269,0.10853477,-0.1345199,-0.27087882,-0.37251532,-0.5741721,0.14131281,-1.2734386,0.7020976,0.23982485,0.21483548,-1.1290483,-0.84741104,-0.06939972,0.014302698,-2.5846403,-0.24209112,-0.1804657,0.54543877,0.47353715,0.0616897,1.3379431,0.4321706,-0.26359504,-0.13518344,0.86410743,-0.86431473,0.2297507,0.38017875,-0.48880905,1.0868659,0.694661,0.057344947,-0.16624221,-1.1381177,0.83691883,0.6178554
5821,0.49520323,0.27056143,-1.813795,1.0693266,-1.1431458,0.19596364,-0.20993635,-0.30879024,0.44632187,0.7082868,-0.74153936,0.3226911,0.9615358,-0.53561807,0.016735185,-0.37388694,1.1668645,-0.023799451,0.0003383509,0.9384623,2.0578988,0.49953982,0.26606,-1.1039368,0.7432799,-0.13707088,-2.7943265,-0.8092676,-0.9968479,-1.0045321,0.35761896,-0.7139126,1.0232468,2.042688,-0.11183772,0.95876247,0.066160426,1.1047077,-0.99720275,-0.45159054,-1.6572125,1.7628413,0.6500973,-0.7254755,0.4476975,-1.934822,1.0089617,-0.109009586
5822,0.7748575,-0.17532511,0.45639843,1.0599878,-1.1626645,-0.62530226,-0.83176464,-0.9367001,0.17923026,-0.7629745,0.3800367,0.43790752,0.8377248,-0.19996718,-1.3363346,0.10156692,-1.7156932,-0.35570788,-0.43367058,1.8564725,0.4592046,0.20970136,0.28990993,-0.4135172,-0.8151466,-0.27506167,-1.1950141,-1.6416382,-0.014467909,0.6330326,-0.14768136,0.33176184,0.6713451,-0.9122566,-0.81286407,0.015219965,0.34335557,-0.6637258,2.1457553,0.48730004,0.49883965,1.0111119,2.5066364,-1.0284412,1.314688,-1.1711737,0.31133538,-0.33865675
5823,-0.6519235,-0.7668592,0.64201045,2.0389512,-0.31778696,0.6583092,0.2581296,0.55195063,1.0580369,0.24578272,-0.5846604,0.2494426,0.0783453,0.79080796,-0.6792234,0.30002975,0.5062835,-0.50740737,0.30955115,0.83050007,0.6368986,-0.33040664,1.2450998,0.23418443,0.7825594,-0.51900095,0.11088826,1.4552135,0.7022253,-0.71302277,-0.2031425,0.33522078,-0.013449789,1.4376237,0.81897146,-1.4230884,1.2807769,0.3796739,-0.6072081,-0.94864994,0.04344199,0.6917274,-0.5599727,0.5778891,-0.38001242,-1.5164287,2.0598388,1.1144682
5824,-0.073247425,-1.4337627,-1.2774054,0.85338616,1.6089042,0.15729311,0.5222517,0.5470379,-0.6048639,1.6663567,-0.51467264,0.52542925,1.301169,0.66218203,0.2554163,-1.0629004,-0.93532294,-0.71657515,-0.3643156,1.6352801,0.99577624,-0.33826622,-1.0755562,-1.3809721,-0.5144409,-0.019481106,-1.2246143,-1.5172336,0.39459786,-1.4718958,0.07707123,1.053332,0.49869162,0.26273566,0.74607265,2.276021,0.16387132,-0.03528992,1.9246848,-0.42963243,-0.95496196,-0.9688517,0.58359283,-0.83883697,0.06932858,-1.772854,-0.15919724,1.1154029
5825,-0.33689016,-0.08862566,-0.7375546,0.9978449,1.4271189,1.9710082,0.34461388,0.07317418,-0.33397815,-1.2443825,-0.33972076,0.9280099,1.5406228,-0.73065543,-0.50327194,-0.6864135,0.07285773,-1.9185765,0.9658656,1.6229032,0.058985695,0.19616017,-0.15795623,-1.4256366,-0.55086386,-1.0350143,-1.4318721,-0.15233105,0.31002095,0.816007,-0.22033715,-0.34774417,1.1100212,0.0851833,0.93526226,0.591946,2.5441225,0.65228134,0.093803234,-0.82174784,-0.8966204,0.6767675,-1.5558786,0.40130785,-0.10563293,-1.1269507,-0.13198625,-0.45647386
5826,-0.2201508,-0.8216937,-0.73101723,0.38510588,-0.7641855,0.69458485,-0.20741591,-0.5839695,0.49062833,1.0391808,0.1758276,0.34130993,1.0899202,0.49735197,-1.458875,0.16466743,-1.153366,-0.1432257,-0.10564273,1.5604054,0.34745723,0.5119225,0.87867075,-0.48544005,-0.0022178704,-0.33474907,-1.3907964,0.69219327,-0.12081518,-1.5129858,0.16115811,0.4141607,1.1980199,-0.52516943,1.5045334,0.39772433,1.2403982,-0.36173457,0.58190566,0.047010202,0.26714197,0.875381,0.7378127,-0.08109703,0.2495583,0.63883615,-0.28587288,-1.3239311
5827,0.4185819,-0.2778644,-0.5911592,0.30706108,-1.2299743,-0.24405795,0.77580607,0.33879516,-0.4048148,1.7088618,0.48395267,0.52384406,0.74807596,-1.1493168,0.53066134,-0.22016403,0.41651636,-1.5977311,0.019256053,0.5791478,-0.031431716,0.55195516,0.39075124,-0.4474018,-0.40070865,-1.3705864,-0.8779961,-0.36582935,0.43210775,-0.07810558,0.5406448,-1.0375913,0.62739736,0.71799535,-0.04184925,0.9324764,0.27326325,0.5269168,0.46317872,0.010342929,-0.68515563,0.6166207,-0.0862732,-0.7419455,0.50773776,0.28353167,1.084062,-0.5419648
5828,2.2420971,0.14398848,-0.10190825,0.94086605,1.2935847,1.2081456,-0.11183049,-1.3482921,0.72818756,0.967963,-0.9208652,1.5082493,-0.7559876,0.29775697,-1.0465426,-0.07165725,-0.66983175,-0.17723621,-0.11651744,1.4196972,0.5617536,-0.5908405,0.36987504,-1.3365973,-0.11645708,-0.31006187,-1.6575284,-0.43613672,0.87799513,-0.86130327,-0.1315446,-0.15992555,1.2409087,1.3823276,-0.0781676,0.30401748,0.49002334,1.7871288,-0.019382343,1.1145637,-1.4510984,0.085953936,0.8871431,0.17607725,1.7985461,0.23316994,0.3350319,0.41351274
5829,-0.23226963,0.8590886,-1.0374079,0.48939836,-1.4524077,-0.98278636,0.58004534,0.41690376,0.08428055,0.51389694,-1.8747438,0.6227199,-1.1124225,-0.5106741,-0.68141335,-0.60959566,-1.1479906,-1.7210621,-1.2176237,1.5368289,0.104043275,-0.6762256,0.42742112,-1.0462536,-0.17517006,-0.62962604,-0.7388926,0.6966104,0.15852608,-1.6531191,0.10064589,-1.4907857,-0.0060345894,0.18965219,-0.94714093,0.20913155,0.27515432,-0.08613547,1.1493776,0.9618698,1.2265146,-0.29787683,0.41074568,-1.7389951,0.47816974,-1.4087548,0.58250135,-1.3522029
5830,0.39437985,-0.27274078,-0.51701254,1.566994,-0.21784456,0.012275941,-0.82118434,-0.77139395,-0.10794099,0.40713838,-0.75875324,-0.18271902,0.112885214,-0.32717296,-1.3864924,0.5151801,0.039474156,-1.16953,0.62785465,0.49373746,0.4846646,-0.6903694,0.43762556,-0.14598013,-0.098367676,-2.914103,-1.0020214,0.631938,0.76422524,-0.62694645,0.07634471,0.64088583,0.80252236,-0.23555766,1.3901663,0.49976167,1.4309734,0.66342604,-0.24385123,-0.75794667,0.85744905,-0.8014354,0.7937304,-1.202625,0.32874924,-0.7280037,0.04129771,0.83288634
5831,-0.26908347,-0.14769112,-1.4028016,0.329352,-0.906619,0.49503592,-0.64310473,0.33883747,-0.41151083,-0.20153448,-0.5878825,0.57287735,-0.26381314,0.5271619,-1.2725433,-0.661625,-0.4827679,0.054250635,0.26141235,-0.4464275,0.0924458,0.14015733,-0.29717472,0.05828959,0.5361317,0.51471454,-1.2939628,0.13404156,0.8824333,0.36234993,-0.3940302,-0.006182737,0.22083469,-1.0522184,-0.5227213,1.0815053,0.3099971,0.37067395,0.37707084,0.57970273,-0.09384027,0.58838916,0.31950143,-0.87843764,0.35321194,-1.3018603,0.48679793,1.30217
5832,-0.05182705,0.55717087,-1.4864428,1.0512176,0.83935803,0.82875156,-0.12371133,-0.39135072,-0.3971295,-1.664068,-0.78985304,0.3155231,0.28225192,0.31340545,-1.0833786,0.55086005,-0.51633257,-0.8408349,0.07578872,0.89843184,1.2579734,-0.7041461,-1.5828234,-0.32003084,0.092764094,-0.19543932,-0.87039846,0.94855696,-0.3657998,-0.16811429,-0.15743998,0.66784424,1.039492,-0.46207252,-0.5799822,-1.483547,1.1533343,0.015688429,1.4832202,-0.82009053,-0.35737142,1.4040517,-0.21497294,0.8720897,0.95505744,-1.0141501,1.3609264,0.6383754
5833,0.017161708,-0.38904384,0.00024960362,1.3201692,-0.79310036,0.6312896,1.1066433,-1.1987545,-0.7229787,1.2350566,0.4361542,-0.96028894,0.6243039,-0.5883467,-0.8808757,-0.3623537,-0.68696827,-0.21832514,0.41496158,0.9070992,-0.30067614,-0.8571714,1.1634896,-0.54568666,0.44935736,-0.047911543,-1.190164,-0.1479282,0.61855537,-0.6949472,-1.6002619,-0.4492132,0.9169944,-0.17221406,-0.1353817,1.1394042,0.027364923,0.15250728,-0.4492641,0.3100081,-0.19478102,-0.25205147,0.19606206,0.2985527,-0.7489357,0.47425142,-0.06329226,-0.018162645
5834,0.91673535,-0.8471153,-0.95751745,-0.04799611,-0.05132343,-0.4517215,-1.2107602,-0.4148046,-0.5094612,-0.25391555,0.17870207,0.50450677,0.99466217,0.14592426,-0.68850803,0.5337646,0.26030594,-0.5340518,0.5374492,-0.18378112,0.5141449,0.37276655,0.8005888,-1.1832205,0.18722673,-0.5299206,-0.83234274,-0.41241,-0.17323618,-0.9729278,-0.68628556,-0.28794298,0.51848817,0.8999673,0.1826468,0.61651105,0.033170078,-0.037052084,-0.587742,-0.17817745,-0.040778764,-0.25093016,0.37705436,-0.27528122,0.004485233,-0.8546452,0.5232761,-0.96782833
5835,0.57095134,-0.6631016,0.5250451,0.39682674,-0.52439576,1.3516004,-0.30596167,-0.71288645,0.2292418,0.47409174,0.6094871,2.1826868,0.34595963,-0.39647576,-0.1794619,0.44413847,0.20276567,-0.8031349,-0.1449179,2.7102647,0.05658367,-0.46891326,0.32757422,-0.057742808,-0.7478048,0.15450849,-1.071686,-1.4211032,0.318925,-1.6354582,-0.5559907,0.07506201,0.009662353,-0.058455016,0.092763074,0.85206974,1.576093,0.6135288,0.61510485,0.40516597,0.80114913,-0.9398426,-1.1591398,0.2617715,0.90121216,-1.1482879,0.3401058,-0.9078254
5836,0.3348263,0.20469368,-1.1711738,0.11783234,0.12198127,0.2109568,-0.26209426,-0.40227023,0.23952982,0.22342122,-0.55700487,1.3055415,-0.652411,0.06499184,-1.7469567,-0.9124396,0.04150235,0.105368696,0.18375719,-0.09319772,-0.01899151,-0.5109038,0.05848094,-0.39645106,0.2881577,0.71210307,-1.2739971,-0.10133994,1.7244767,0.8442078,-0.3014977,0.15225841,-0.10574229,-1.2487973,-0.15007813,0.93016106,0.17000526,-0.1182177,-0.78574026,0.6444954,-0.6613402,0.41881573,-0.1578622,-0.51197946,0.26416105,-1.1109785,0.58091164,1.9667962
5837,-0.76124704,0.04140255,-1.1639073,-0.18776537,-0.47439772,-1.0185697,0.8531271,0.54115576,-0.19301507,1.2183976,1.6300274,0.14521296,0.47551423,-0.1885365,0.5686365,-0.5634338,-0.2994042,-1.0874721,0.43366873,0.8159494,0.30407885,0.32511684,0.74004036,-1.3142681,-0.47172073,-1.2304556,-1.2985345,-0.70191514,-0.05340337,-0.4636432,0.7757765,-0.6813844,0.40930456,0.103748165,-0.16998306,0.25352025,0.5282875,1.782674,0.60987103,-0.516486,-0.5904225,0.92829835,0.105610766,-0.3027782,-0.3829586,-0.30891198,0.907541,-0.29617518
5838,-0.56892556,-0.6620568,0.032193325,0.4667281,-0.12264835,-0.46540758,0.14827795,-0.68941104,-0.14714213,-0.50780064,-0.03782845,0.49678656,0.4681566,-0.17947522,-1.2063471,-0.26530495,0.0397915,-0.43124124,0.5346397,0.7638521,0.65359765,-0.23798676,1.0940362,0.15810987,-0.9041211,-0.19235672,-1.5371927,-0.23277964,-0.7945056,1.127847,-0.4141945,0.58023447,0.45988834,0.25447947,0.28029248,-0.5375085,0.94751877,0.071718544,-0.57095253,0.22251065,-0.44076878,-0.43831658,-0.12507683,-0.34640843,0.6939514,-1.5113845,0.17052087,1.348487
5839,-0.031627864,0.25601554,-0.6619467,0.96700215,-0.6268177,-0.07658357,-0.28550267,0.009848635,0.5625481,-0.76609755,0.7872244,0.012698476,0.5867883,0.11844724,-0.98008543,0.5415222,0.065061755,-1.4103404,-0.6631865,0.52703655,0.286169,-1.408567,-0.07413738,-0.43018427,0.5769758,-1.0656269,-1.0758669,0.5702807,-0.19771121,-0.23543635,-0.013854063,-0.048658893,-0.29791546,-0.5255632,-0.40456593,0.19417715,-0.17094678,0.15908152,-0.5067674,0.3304714,-0.0017928961,0.30985904,0.23893248,0.6512957,-0.21158253,-0.9552221,0.9350538,-0.40555593
5840,0.2561282,-0.10889484,-0.9914098,0.20147704,0.027956177,-0.62828904,-0.44424528,0.2010115,-0.115578756,0.44213367,-0.15869428,0.37653577,0.9298399,-0.09931257,0.39960817,-0.2755835,-0.3572348,-0.94499165,0.08660121,-0.15119022,0.7710589,-0.4974933,1.1892717,-0.9117903,0.16632879,0.4179436,-0.8898556,0.29663703,-0.03952573,-0.0890015,-0.86846846,0.8654193,1.3246771,0.43020707,-0.4020394,0.29276899,0.4374434,0.51471114,-0.0119121745,-0.9236753,-0.2917521,0.88219625,0.21810593,0.011239566,-0.32490242,0.06614471,0.035466336,-0.6206072
5841,0.16493146,0.3295784,-1.0380845,0.03903863,0.36197418,0.6783472,-0.20374912,-0.33356607,-0.67584574,-0.2619324,1.2149493,0.32847247,0.24921793,-0.19568491,-0.5227791,-0.23212269,1.4181983,-0.86306816,-0.2094188,1.0078676,0.077839375,-1.0818362,0.22259751,-1.727626,0.76003456,-0.5670552,-1.2286017,-0.3423766,1.2051749,-0.3642388,1.691152,-0.24535087,0.2504012,-1.2313712,-0.3991399,0.2632792,0.6918046,0.6055913,-0.0947717,0.2375937,0.76339805,1.4987009,-0.41651917,-0.6249483,-0.91023993,-0.48496306,0.31314665,0.194227
5842,-1.0475166,-0.9892915,-1.0645934,1.2537543,0.76050353,-0.27522582,-0.65533376,0.71129304,-0.16857357,1.5662304,-0.07311349,0.55879354,0.3805216,0.40968508,-1.7540658,1.0543615,-0.11523544,-2.0079248,0.31923372,-0.03714726,2.324708,-0.4758799,1.058009,-0.30679864,-0.61526716,0.15619238,-1.247822,-0.48373225,0.2998776,-0.64756876,-0.43720636,-0.8169965,0.19180098,-0.12150163,0.75056446,-0.9937942,0.6839151,0.451851,-0.7161782,0.35976952,-0.9051938,0.40530404,-1.1455376,-0.78008884,0.09871186,0.35447,0.57481676,-0.83606625
5843,-1.0571083,-0.3024007,-0.43853918,-0.33279654,0.14119734,0.09255387,1.1441765,-0.70148385,-0.09995816,0.8905166,0.34741816,0.062795825,0.47801515,1.2121257,0.70141846,-0.2447134,-0.21416378,0.55703664,-1.1011896,0.81235296,-0.15926684,-0.32150272,0.4670011,-2.0287817,0.47572073,-1.086807,-0.89521945,-0.19753271,-0.37628633,-0.6433317,-0.15888546,-1.0864486,0.9755245,0.4612671,-0.12446042,0.39516288,1.085813,0.120573804,-0.6216458,-0.0792097,0.2589707,-0.68153536,0.59837306,-0.4119006,0.25623325,-1.0065827,0.5288607,0.62924033
5844,-0.90288615,-0.84798914,-1.0473989,1.1536427,-0.21389174,0.18157227,-0.78934383,0.04504079,-0.16970871,1.0880865,0.16123371,0.21892738,0.21413381,0.26417172,-1.1400869,0.4901879,0.3394399,-1.3134781,-1.2052093,0.6214673,-0.43621102,-0.5804032,-0.012079586,-1.8565441,1.2450907,0.36629865,-1.6373023,-0.35648388,0.39075032,-0.38364276,-0.6136906,0.88094753,-0.39273947,0.0754694,-1.1274287,0.8129344,-1.0910722,0.5382717,0.21822773,-0.9464269,0.24940482,0.85499835,1.313206,0.5960494,-1.1964583,-1.1985743,0.95410126,-0.42420113
5845,1.3351438,-1.3370905,0.9437599,0.30753818,-0.08077775,0.6863149,1.2486329,-0.19179231,0.40902212,0.10148998,-0.5546136,-0.40080848,-0.03343027,0.26376045,-0.9068322,-0.59845704,-0.19588822,-0.48445153,0.99081653,2.0804434,0.4908637,0.00803031,-0.57822156,0.051822398,0.7429408,0.96255594,-0.33137307,-0.5140874,-0.52402645,-0.668815,-0.79448694,0.92876697,0.45847723,-1.0658616,0.19023377,1.4798762,0.66826224,1.22931,-0.34210527,-0.74746364,-0.74842876,1.8461974,0.60718536,-0.3278592,1.7840242,-0.7335389,-0.509636,0.05455772
5846,-0.6971095,-0.6995121,0.6930869,1.3474861,0.72789836,0.72098166,-0.4940815,-0.29191095,-0.27306336,-0.25921944,-0.61393595,-0.021229915,0.8623775,-0.8815346,0.1547682,1.6807183,-0.9591124,-1.2413818,1.4165783,0.04945713,-0.818655,0.14500375,1.0296211,-1.4478716,-1.3351423,-0.84611976,-1.3017931,-0.94501245,0.7287194,-0.17005357,-0.53322107,-0.38716993,0.3530388,0.30878693,-0.2594393,0.6056087,1.0021145,0.43854666,0.5707096,0.89359695,-1.1299419,1.5664362,-0.5324936,0.64202183,-0.47915223,-1.1845187,1.653899,0.70902675
5847,0.41911373,-0.32684577,-1.6594294,-0.30330765,-0.6266288,0.44956347,1.5746809,-0.28611842,0.37601662,-0.547824,0.16998485,1.0186781,0.77115214,-0.687967,-1.1814675,0.6221856,-1.4654496,-0.9319487,-0.39097247,0.95620614,-0.07897446,0.42810202,0.92514586,0.7527851,0.85805273,-1.6918393,-1.9168215,-1.8492795,1.5809892,-0.7134227,-2.1281033,-0.10341847,0.2553159,-0.9884779,1.6143922,0.9716117,1.1914052,0.26207146,0.087893106,1.2491423,-1.4696034,1.2471887,0.8249288,1.0216975,0.4126338,-0.2642274,-0.5551212,-0.8078541
5848,0.09380153,-0.11906667,0.7636346,1.0376713,-0.27348042,1.0856947,0.033689458,-0.5170302,-0.22516927,0.29186964,-0.37027562,-0.0054463777,0.11014488,0.28405303,-0.05649614,0.040527564,0.2969899,-1.3909295,-1.6869402,1.0129927,0.586105,-0.2515367,0.6220349,-0.9265135,0.56239796,2.2346566,-1.2517558,-0.3924055,-1.0145677,-0.08955461,-0.51635855,-0.35316196,-0.28915784,0.5959755,0.43015695,-0.49004573,1.5275414,-0.10913481,-0.17885183,-0.46307072,-0.384141,0.18962166,1.1550506,-0.13905478,-1.2690064,-0.5911938,0.22702786,0.9575582
5849,1.025756,-0.2627422,-1.2993124,1.0474174,-0.67110205,0.85577506,0.7975226,-0.7505013,0.7307411,-0.54215974,-0.42032284,-0.43370208,1.8482662,-0.36357468,0.47519922,-1.1264433,-1.0837145,-0.25650316,-1.5697982,0.8660319,0.4930587,-0.9318385,0.24871153,-0.5133097,0.14676587,-0.7606534,-0.7791168,-1.0494019,1.9073399,-0.39930552,-0.16223441,-0.3472081,0.8670411,-0.8035839,-1.0078361,-0.54944324,1.0582042,0.77604705,-0.8160204,-0.23963849,-0.0022025905,0.3068563,0.9731415,-0.18873356,-0.6779037,-0.036479447,1.1432397,1.00728
5850,0.758716,-0.025627514,-0.6751825,0.020710075,-0.80566,0.44965887,0.20709865,0.53520566,0.3316627,1.8985564,-1.2038145,-0.2532838,-0.018980518,-0.021321293,-0.9607531,-0.10323131,2.269854e-05,0.08442591,-0.8240644,0.7734505,0.54059935,-0.5073128,0.73469996,0.12673087,0.7111979,-0.39764675,-0.4501515,-0.21944048,-0.988929,-0.49737617,0.12009541,-0.11324419,0.6905763,0.8422105,0.17134443,-0.25710526,1.4118572,0.7506774,0.7504236,0.5171831,-0.62070495,0.6981781,1.4485937,-0.83993864,0.3937201,0.52992994,-0.2558566,1.0017204
5851,0.4794306,-0.59292185,-1.2623472,-0.2100808,0.5270229,-0.014049465,0.70515186,-0.8085136,-2.0897336,0.8716131,0.6043248,-1.411464,0.79307145,0.52511364,-0.28633454,0.3440703,-0.070731446,0.53175205,-0.86503506,0.7642745,1.6561217,-0.6232153,0.44401193,-0.95515406,0.3122567,-0.9242986,-1.8346614,-0.0990221,1.048893,0.4617594,-1.1043305,-0.062985845,0.3433622,-0.4524427,-0.24080369,-0.9107395,0.4271198,0.114871606,-0.52858716,1.094241,0.093356535,0.39656726,0.24403168,-0.555291,-1.2357002,-0.18643774,0.38245583,-0.23290029
